CustomerID,ActualChurn,LogReg_Pred,LogReg_Prob,RF_Pred,RF_Prob,XGB_Pred,XGB_Prob
437,0,0,0.04341725999211686,0,0.0,0,0.0010620756
2280,0,1,0.6886482145264535,1,0.695,1,0.97533435
2235,0,0,0.05864929272422454,0,0.055,0,0.038012803
4460,0,0,0.3985982090955833,0,0.245,0,0.22092344
3761,0,0,0.0212816733019667,0,0.03,0,0.00015292851
5748,0,1,0.6066328127646683,0,0.405,1,0.6873631
3568,0,0,0.4489553918677563,0,0.345,1,0.6682052
2976,0,0,0.12644177862425873,0,0.075,0,0.071443334
5928,0,0,0.0029655812038193023,0,0.0,0,0.0009856424
1639,1,0,0.3968282757846051,0,0.42,1,0.6103115
2079,0,0,0.25947375272474604,0,0.105,0,0.42921865
1280,0,0,0.060414186961613124,0,0.015,0,0.0024529616
667,0,0,0.13110956780892288,0,0.19,0,0.1385318
3524,1,1,0.6903388443857017,1,0.625,1,0.83225167
5283,0,0,0.12430789097917026,0,0.105,0,0.035705842
485,0,0,0.05822789840743959,0,0.125,0,0.005510792
6121,0,0,0.032042347541105354,0,0.035,0,0.001110341
2136,0,1,0.6404806573127089,1,0.65,1,0.66070527
6501,0,0,0.17690064799122066,0,0.175,0,0.34125906
5356,0,0,0.08422745184064244,0,0.05,0,0.043205995
6529,1,1,0.7256028935281896,1,0.625,1,0.6855766
1242,0,0,0.263112492925384,0,0.275,0,0.23112833
1615,0,0,0.017089346175423042,0,0.005,0,0.003231191
5082,0,0,0.035546674326353875,0,0.005,0,0.015114316
5389,0,0,0.17715198204828314,0,0.22,0,0.07742893
3985,0,0,0.20928040977055679,0,0.265,0,0.15649025
761,1,1,0.5761549384644845,0,0.495,0,0.43747592
6125,1,1,0.6984657173681943,1,0.61,1,0.8410005
6053,0,0,0.019496099288837547,0,0.02,0,0.04335939
5547,1,1,0.780569310754976,1,0.785,1,0.5304263
1838,0,0,0.4459984764048794,0,0.44,0,0.19291775
6979,0,0,0.4249226262485715,0,0.345,0,0.39348665
4345,0,0,0.005578307333379116,0,0.0,0,0.0004339873
3553,0,0,0.0051356649003824984,0,0.015,0,0.0011639035
346,1,1,0.7843375844519294,1,0.855,1,0.8277601
3624,0,0,0.24892855891822788,0,0.14,0,0.05284103
950,1,0,0.3729278030847712,1,0.595,1,0.51249456
3707,0,0,0.0021273404788104584,0,0.005,0,0.00016217673
6633,1,1,0.7616156583919516,1,0.905,1,0.9288412
2488,1,0,0.18394929849572655,0,0.115,0,0.082743704
4852,0,0,0.0029606490218684533,0,0.0,0,0.00062155986
2519,0,1,0.7916508261746426,1,0.785,1,0.89491427
5400,0,0,0.3469883387781111,0,0.485,1,0.62792546
1520,0,0,0.23146799787316583,0,0.055,0,0.12990591
3712,0,0,0.041483121096296746,0,0.085,0,0.022359625
880,1,1,0.520561196857521,0,0.495,0,0.49826553
3510,0,1,0.7130291697691248,1,0.63,1,0.5958673
6114,0,0,0.37204784998235724,0,0.165,0,0.13953903
3283,0,0,0.005500503322566833,0,0.025,0,0.0009934031
523,1,0,0.41208724134991603,0,0.215,0,0.22013764
1035,0,0,0.004649005338392158,0,0.0,0,0.0010125847
2246,1,1,0.7250054269903884,1,0.74,1,0.89081264
6140,0,0,0.16877022060863475,0,0.06,0,0.08344624
4030,0,0,0.2580054410716547,0,0.345,1,0.54521847
2255,0,0,0.20843317180070878,0,0.255,0,0.40656412
6304,1,1,0.6140644030003605,1,0.565,0,0.46344468
5965,0,0,0.05929485023165789,0,0.095,0,0.061469898
5614,0,0,0.05345586698583114,0,0.08,0,0.048226103
5601,0,0,0.07103647115437203,0,0.07,0,0.0077306903
2466,0,0,0.0033935686625957647,0,0.005,0,0.00096627313
4914,0,0,0.006457879078802888,0,0.005,0,3.4132714e-05
5086,1,0,0.030518929204013452,0,0.01,0,0.0029403553
888,0,0,0.1846308088352874,0,0.28,0,0.1457655
123,0,0,0.17608406470561744,0,0.105,0,0.192694
3408,1,0,0.2577963779687079,0,0.35,0,0.30719885
3362,1,0,0.36455084987744574,1,0.505,0,0.43445054
7011,1,0,0.20215627237224548,0,0.265,0,0.16455634
3158,1,0,0.27995516239809326,0,0.115,0,0.16213307
5968,1,0,0.20868932453629851,0,0.105,0,0.09825084
5300,1,1,0.6336033388617086,1,0.62,1,0.8861208
4761,0,0,0.002651151231272035,0,0.0,0,0.00039672948
4441,0,0,0.013325393571620317,0,0.0,0,0.001416512
290,1,1,0.6275251535977208,1,0.565,0,0.49977142
4120,0,0,0.20412296956266093,0,0.19,0,0.02095146
3704,0,0,0.025685015981316506,0,0.065,0,0.085257925
1718,0,0,0.04808103846377816,0,0.07,0,0.030856632
5202,0,0,0.060841466240214734,0,0.045,0,0.006436721
1472,1,1,0.532192173786878,0,0.4,0,0.46062756
3217,0,0,0.23443391623412146,0,0.04,0,0.048914958
4530,0,0,0.003074281418122651,0,0.01,0,0.0042295307
3211,0,0,0.04680258845998995,0,0.025,0,0.017083101
1016,0,0,0.01254675972307568,0,0.015,0,4.846788e-05
1577,1,0,0.23164205538371382,0,0.27,0,0.118630104
642,1,1,0.7957754503651301,1,0.71,1,0.82536477
4770,0,0,0.06679280455980507,0,0.07,0,0.0534299
3856,0,0,0.38035281420388206,0,0.285,0,0.25802758
6314,0,1,0.6595178718019963,1,0.725,1,0.8570501
3185,1,1,0.5117063503168114,1,0.68,1,0.69110227
4594,1,0,0.4955075711744391,0,0.455,1,0.6151627
6478,0,0,0.09435135856187442,0,0.1,0,0.007921852
3975,1,1,0.625765919082103,0,0.49,0,0.26864436
1461,0,0,0.31439932308304325,0,0.24,0,0.22183855
2268,0,0,0.013674223704906405,0,0.0,0,0.0026614151
1999,1,1,0.6065468096046301,1,0.545,0,0.4821056
2361,1,0,0.2887711146198263,0,0.4,1,0.56506425
4728,0,0,0.016493983098308636,0,0.025,0,0.006205902
6481,0,0,0.4280927383175854,0,0.395,0,0.4695607
6942,0,0,0.0045561653478585805,0,0.005,0,0.00037099086
1334,1,1,0.6782569553953629,1,0.88,1,0.9059154
5150,0,0,0.16869426304182197,0,0.125,0,0.1437982
2448,1,1,0.7714502459987927,1,0.705,1,0.5710646
2231,1,1,0.6415723211010594,1,0.525,1,0.56194645
203,0,1,0.5218776664019907,0,0.48,0,0.40342483
1644,1,0,0.43577708224026157,0,0.255,0,0.10846927
1014,1,0,0.28240738032455787,0,0.315,0,0.21756837
6614,0,0,0.0018555780549704846,0,0.01,0,0.0001609827
5710,0,0,0.10921109870339513,0,0.08,0,0.03902535
1153,0,0,0.04663101274432725,0,0.03,0,0.010620456
6332,0,0,0.04471857133062274,0,0.05,0,0.040574368
3604,0,0,0.04567177464086125,0,0.045,0,0.038203232
1076,0,0,0.012852887643478283,0,0.01,0,0.013688562
3978,0,1,0.6402073986989887,1,0.605,0,0.38903508
3166,0,0,0.1746991256451932,0,0.215,0,0.389317
6133,0,1,0.5386132344497397,0,0.495,1,0.62583905
185,1,1,0.6496326340881547,1,0.615,1,0.6451399
4686,0,0,0.04148682252883388,0,0.03,0,0.001468556
3516,1,1,0.502146094225064,1,0.66,1,0.7386471
1175,0,0,0.4765853974603909,0,0.3,0,0.32433614
1606,0,0,0.03661529546923721,0,0.06,0,0.010656436
1653,0,0,0.004689398236029769,0,0.015,0,0.021225177
2180,0,0,0.042021733932381955,0,0.07,0,0.0015777767
1807,1,1,0.6066687061033001,1,0.585,1,0.9319499
2292,0,0,0.015271919354945067,0,0.015,0,0.0033494937
1560,0,0,0.04060848227734746,0,0.035,0,0.0073598702
5393,1,1,0.7017082555690219,1,0.86,1,0.7619165
6208,0,0,0.01638522528317273,0,0.02,0,0.00081275613
1987,1,0,0.38843191957795764,0,0.38,1,0.69180477
5205,0,0,0.20355108018352966,0,0.18,0,0.078742415
3792,1,1,0.6680136328275282,0,0.445,1,0.82714224
4193,0,0,0.12189441172561831,0,0.03,0,0.10734802
6388,1,0,0.18104569195344727,0,0.155,0,0.10919431
5207,1,0,0.39711357365103966,0,0.255,1,0.50933594
675,0,0,0.11355865075831459,0,0.21,1,0.5819801
300,0,0,0.2081732971908662,0,0.165,0,0.06604237
5093,0,0,0.037918984896135,0,0.04,0,0.0025487149
6191,0,0,0.1874740684175014,0,0.18,0,0.0634112
2259,0,0,0.04118346745348423,0,0.02,0,0.00183557
4802,0,0,0.09157300180221772,0,0.07,0,0.052183196
4231,0,0,0.008153392573090877,0,0.015,0,0.00029301923
402,1,0,0.27817283426146583,0,0.21,1,0.89487255
1036,0,0,0.047345669899066904,0,0.07,0,0.10292709
7002,0,0,0.08704395516266497,0,0.05,0,0.00401087
747,0,1,0.5499698440010836,1,0.57,0,0.4207322
2373,0,0,0.014782207556043026,0,0.09,0,0.004065472
3719,0,0,0.03024252105298539,0,0.0,0,5.884329e-05
2743,0,0,0.06042856133316508,0,0.07,0,0.011111367
2755,0,0,0.040156409867455646,0,0.04,0,0.021768855
110,1,0,0.31026081357036084,0,0.275,0,0.23259306
1801,0,0,0.4549532703569454,0,0.265,0,0.22737683
1184,0,0,0.39689616031145974,0,0.35,0,0.32510567
2681,0,0,0.015184486429484195,0,0.045,0,0.010934713
4079,0,1,0.510695699085855,1,0.555,0,0.33589214
6239,0,0,0.13772631383090916,0,0.23,0,0.042661317
3236,0,0,0.31951707998224455,0,0.28,0,0.11735266
5098,1,1,0.775850862625085,1,0.83,1,0.91060084
2383,0,0,0.3818937410174623,0,0.29,0,0.26206586
4782,0,1,0.5782259109833372,1,0.545,0,0.2982775
180,1,0,0.415894053475029,0,0.37,0,0.25989783
3044,1,0,0.4278794712028225,1,0.525,1,0.65079445
2521,1,1,0.5164424364747859,0,0.495,1,0.62488073
4855,0,0,0.04317578046297007,0,0.075,0,0.0011527253
2143,0,0,0.15138463882892225,0,0.14,0,0.003945094
4201,0,0,0.0018383014906453608,0,0.005,0,0.00032348305
1855,0,0,0.009284807424494914,0,0.0,0,0.0014595551
3182,0,0,0.11142873943362526,0,0.07,0,0.011090413
3721,1,0,0.1739236721594342,0,0.055,0,0.05987475
6571,0,0,0.039161461344668996,0,0.025,0,0.07467681
3240,1,0,0.13188764511549456,0,0.19,0,0.10836709
3359,0,0,0.11791853256327417,0,0.03,0,0.015730383
4152,0,0,0.011189460213246287,0,0.03,0,0.10525254
4571,0,0,0.4643758703435336,0,0.38,0,0.42973477
2194,1,1,0.7544785243385623,1,0.915,1,0.9501041
1792,0,0,0.11742955710302908,0,0.09,0,0.043647442
2526,1,0,0.18668758164903254,0,0.26,0,0.33804345
195,0,0,0.38884716101312544,0,0.405,1,0.55423456
558,0,1,0.540695510048932,0,0.385,0,0.30660093
5671,0,0,0.005369872389617693,0,0.005,0,0.0018889273
2649,0,0,0.0045461681855780795,0,0.0,0,0.003726549
2590,0,0,0.39309325914246834,0,0.305,1,0.53580785
4046,0,0,0.1563620826866448,0,0.14,0,0.010284335
1543,1,1,0.5909523775514854,1,0.52,0,0.4118249
5034,0,0,0.04187811875386775,0,0.24,0,0.14438088
4154,1,1,0.7342222095079513,1,0.705,1,0.83116907
223,1,0,0.24756824394480353,0,0.265,0,0.13622625
2338,0,0,0.0018212908594947472,0,0.005,0,0.00018234139
6919,0,0,0.2615158068550727,0,0.29,0,0.07397247
342,0,0,0.03788169747402678,0,0.065,0,0.008938593
7001,1,0,0.37457475033440957,0,0.425,0,0.4798681
907,0,0,0.12149680719750748,0,0.225,0,0.076178536
6070,0,0,0.02997938613395351,0,0.03,0,0.0043019955
2923,0,0,0.15143004682996275,0,0.245,0,0.056272637
7016,0,0,0.3780773940540027,0,0.41,0,0.1750003
2686,1,1,0.6665013336914881,1,0.59,0,0.48132184
6492,0,0,0.0216159441748354,0,0.005,0,0.000530813
2931,0,1,0.5113873797345606,0,0.355,0,0.3470995
3464,0,0,0.407229556717813,0,0.335,1,0.77763873
6455,0,0,0.2305535728400893,0,0.425,1,0.7661993
5619,0,0,0.4577231176099925,0,0.275,0,0.1435594
2850,0,0,0.44139253492959735,0,0.35,0,0.27532664
2102,0,0,0.4778101178040811,0,0.305,0,0.075315624
4436,0,0,0.18676177087708126,0,0.165,0,0.10738533
3234,0,0,0.016698562004561105,0,0.0,0,0.00044174783
3944,0,0,0.05863084198469779,0,0.095,0,0.05743682
3670,0,0,0.05261697602022231,0,0.035,0,0.07873802
5595,0,0,0.17692949266828378,0,0.11,0,0.13808435
5080,0,0,0.11615308267730938,0,0.09,0,0.014969794
4923,0,0,0.05845964759706682,0,0.145,0,0.0065672416
3207,0,0,0.19714607973724,0,0.11,0,0.06728957
3376,0,0,0.2077131099796902,0,0.4,1,0.5706731
5730,0,0,0.004445370972186838,0,0.05,0,0.0017738584
4140,1,0,0.1396571326993719,0,0.15,0,0.18241718
4161,0,0,0.36413072098703775,1,0.585,0,0.477913
3831,1,0,0.4321711594018463,0,0.225,0,0.13806255
1347,0,0,0.03772983381395144,0,0.015,0,0.000744385
9,0,0,0.010588890214302595,0,0.065,0,0.00357018
5013,0,0,0.42268676337234873,0,0.435,0,0.49244237
1092,0,0,0.003968870257680679,0,0.07,0,0.0151829505
4461,0,1,0.5311743869294545,0,0.445,0,0.32773814
5381,1,1,0.5327871477560034,0,0.465,1,0.7450291
3799,1,0,0.08384529588887314,0,0.07,0,0.066798486
4696,0,0,0.10680255276356007,0,0.285,0,0.19814588
2914,0,0,0.1576358390453889,0,0.175,0,0.113704614
4537,0,0,0.49520846425214315,0,0.345,0,0.26594472
1554,0,0,0.06776802865097471,0,0.01,0,0.014892611
5250,0,1,0.7233029697595755,1,0.515,1,0.8506993
1380,0,0,0.10106644877537972,0,0.17,0,0.020606622
4224,0,0,0.0025693762507069478,0,0.01,0,0.0018707027
4552,0,0,0.16791730115203934,0,0.08,0,0.04273909
5133,1,1,0.7233481848851531,1,0.61,1,0.6510272
352,0,1,0.7853241141238549,1,0.645,0,0.43687767
1444,0,0,0.09154865532333566,0,0.105,0,0.033865817
3918,1,1,0.6338926428699589,1,0.56,1,0.52448434
4755,0,1,0.5000928608921943,0,0.335,0,0.1911149
2646,0,0,0.02631636415311306,0,0.025,0,0.0016494783
2275,1,1,0.7257063379694102,1,0.83,1,0.89520645
3755,1,1,0.7443701249246996,1,0.725,1,0.7271006
6853,1,0,0.3208886124620885,0,0.285,0,0.18699954
150,0,0,0.4244733816831065,0,0.405,0,0.26329345
3174,0,0,0.09320426559396773,0,0.135,0,0.21084253
4867,0,1,0.5796115428092308,0,0.415,0,0.48628113
3043,1,1,0.6598326119680142,1,0.795,1,0.914764
3172,1,1,0.5598491741928262,0,0.375,1,0.8203283
4379,0,0,0.08023349630988781,0,0.15,0,0.023853626
4533,0,0,0.09976314564181724,0,0.095,0,0.106992275
3357,1,0,0.4127242236911573,1,0.515,1,0.8783988
2543,1,1,0.545105362414875,0,0.465,1,0.89005524
5360,1,1,0.5940289267995895,1,0.545,1,0.6595361
6268,0,0,0.038484974269609555,0,0.03,0,0.02232312
993,0,0,0.03724971889484651,0,0.05,0,0.009995129
4070,0,0,0.38255732736104064,0,0.345,0,0.43231016
1766,0,0,0.03872013779679301,0,0.025,0,0.0018082089
4022,0,0,0.12968216398985005,0,0.045,0,0.0060439864
1448,0,0,0.10410498595158398,0,0.015,0,0.036102388
6720,0,0,0.030239649390262302,0,0.055,0,0.0034668618
5509,1,0,0.25672150607895466,0,0.26,0,0.20144917
6731,0,0,0.02794346625093492,0,0.005,0,0.0015943919
3736,0,0,0.09869652799119517,0,0.055,0,0.03107599
5797,0,0,0.32129532827930907,0,0.205,0,0.03267775
5669,0,0,0.2721543807117296,0,0.22,0,0.15815246
2860,0,0,0.36622621827926183,0,0.375,1,0.65162456
3824,0,0,0.4659344656228411,0,0.405,1,0.5341802
2967,0,0,0.07199067727906358,0,0.11,0,0.08237227
714,0,0,0.0035244368260160877,0,0.005,0,0.0009158149
4676,0,0,0.13880054990410132,0,0.205,0,0.15901345
2911,1,1,0.5190046588364674,1,0.645,1,0.74415606
4653,1,0,0.18895978641731354,0,0.12,0,0.03228322
492,1,1,0.6044504377387961,1,0.59,0,0.39806005
1321,0,0,0.012445877850409416,0,0.035,0,0.0036901748
3669,0,0,0.4637640805535878,0,0.225,0,0.08863427
5652,0,0,0.4727108147631325,0,0.475,1,0.5928831
6777,0,1,0.544449656969931,1,0.515,0,0.4026008
4147,0,0,0.004234433436163449,0,0.005,0,0.0010228953
3848,0,0,0.2982093850395034,0,0.255,0,0.27975562
6149,0,0,0.308355075787701,0,0.3,0,0.12133617
3897,0,0,0.061683304839049664,0,0.04,0,0.0029988291
5809,0,1,0.6058808701942133,1,0.57,1,0.7031913
2367,1,1,0.6502547599884702,1,0.71,1,0.55686474
2219,0,1,0.627266771949255,1,0.535,0,0.30782786
2397,1,1,0.7982465275414349,1,0.805,1,0.9362
519,0,0,0.11250974656281568,0,0.055,0,0.06648568
3505,0,1,0.5648138866996835,1,0.56,1,0.6387393
5012,0,0,0.11855917978133279,0,0.05,0,0.15551807
685,0,0,0.41787198134598424,0,0.49,0,0.30105788
3812,0,0,0.07041326448134153,0,0.04,0,0.02183924
4986,0,0,0.49991484723497437,0,0.435,1,0.5625923
2294,1,1,0.7514443639144482,1,0.665,1,0.5089199
5006,1,0,0.27917130928252587,0,0.275,0,0.28611708
3665,0,0,0.07248648265776488,0,0.045,0,0.004410467
2155,1,1,0.6237845681790367,1,0.505,0,0.39687985
5487,0,0,0.029986346932127317,0,0.025,0,0.01258483
4817,0,0,0.18199121351533432,0,0.225,0,0.47742108
1219,0,0,0.12174243904957743,0,0.18,0,0.026123263
4206,0,0,0.040882363860053304,0,0.005,0,0.004607481
5067,0,0,0.07130090294628634,0,0.07,0,0.03772001
4317,0,0,0.09544730058631853,0,0.065,0,0.058213823
2486,0,0,0.32569145333401145,0,0.27,0,0.115250014
895,0,0,0.37890450955954086,0,0.375,1,0.7320549
580,1,0,0.09945026580573109,0,0.02,0,0.0058743646
686,0,0,0.022374102083005106,0,0.025,0,0.004418026
6523,0,0,0.08433342850930604,0,0.095,0,0.15908326
3466,0,0,0.0037628160226563538,0,0.015,0,0.0002774344
5715,1,0,0.3602448678093619,0,0.235,0,0.0456186
2902,0,1,0.6054680993866569,0,0.485,1,0.6169547
3317,0,0,0.013212587518567263,0,0.05,0,0.009881376
6179,1,1,0.744894917466988,1,0.845,1,0.9453744
6057,0,0,0.2319360442172365,0,0.185,0,0.15464889
1343,0,0,0.032454785439732244,0,0.085,0,0.077766046
4018,0,0,0.1356968652813293,0,0.235,0,0.043406002
2674,0,0,0.1845899212855698,0,0.185,0,0.1765148
1316,0,0,0.20147557613629077,0,0.03,0,0.12468734
302,0,1,0.6478581050342425,1,0.59,1,0.716662
6015,0,1,0.5922119601647665,1,0.55,0,0.2504721
1584,0,0,0.04183908934705817,0,0.15,0,0.09871159
3970,0,0,0.025371832022382558,0,0.085,0,0.17279494
4160,0,0,0.07022961553253387,0,0.07,0,0.030318795
3898,0,0,0.016623781709526147,0,0.01,0,0.021848934
5484,0,0,0.09863246257758174,0,0.175,0,0.052189257
6457,0,0,0.12456698704837382,0,0.09,0,0.07651274
1890,1,0,0.26317117168056253,0,0.275,1,0.54994184
3145,1,1,0.545448711599471,1,0.545,0,0.49525702
2699,0,0,0.49526070728014565,0,0.48,1,0.6754458
6308,0,1,0.6111722443342547,1,0.77,1,0.6407076
3216,1,0,0.28552942302556106,1,0.595,1,0.79779136
2849,0,0,0.11878713453557883,0,0.035,0,0.11361755
7033,0,0,0.30435663931578605,0,0.195,0,0.28902906
1552,0,0,0.045920343227581754,0,0.045,0,0.0049745906
3694,1,0,0.04901980720895486,0,0.065,0,0.19735165
4253,0,1,0.6234382760215297,0,0.5,1,0.71650434
894,0,0,0.08441767327572139,0,0.1,0,0.0076532443
6436,0,0,0.009186613685258652,0,0.015,0,0.003930517
2892,0,0,0.18466682731153386,0,0.2,0,0.08059017
2005,1,0,0.17789031233877425,0,0.19,0,0.031674676
5470,0,0,0.039645798455507655,0,0.07,0,0.0011010483
1127,0,0,0.047037316358581494,0,0.055,0,0.0688313
5181,0,0,0.012665159805129679,0,0.0,0,8.801743e-05
4408,0,0,0.013011177518175945,0,0.055,0,0.003064961
1070,1,1,0.5168799878750604,1,0.695,1,0.5182606
4984,0,0,0.053645484411063996,0,0.07,0,0.11615201
5886,0,0,0.006008771481160708,0,0.0,0,0.0102191055
3155,0,0,0.024675202213351545,0,0.0,0,0.0009153347
2915,0,0,0.011954507245313639,0,0.0,0,0.0005240783
809,1,1,0.709649464525785,1,0.965,1,0.951012
5623,0,0,0.13887757893097796,0,0.19,0,0.054464344
4725,1,0,0.3134481838576972,0,0.4,0,0.41939107
6748,1,1,0.7707254813741348,1,0.835,1,0.90416473
6945,1,0,0.05696038672231058,0,0.145,0,0.010821255
6951,0,0,0.009215118988720785,0,0.005,0,0.002697601
1509,1,1,0.5723700959892931,0,0.38,0,0.19283633
4423,0,0,0.18466835176333588,0,0.16,0,0.094775
1088,1,1,0.7053379196663787,1,0.55,0,0.32998753
