CustomerID,ActualChurn,LogReg_Pred,LogReg_Prob,RF_Pred,RF_Prob,XGB_Pred,XGB_Prob
6098,0,0,0.1686416998380085,0,0.09,0,0.040234584
3844,1,0,0.09746225764158398,0,0.05,0,0.20284602
7036,0,0,0.2688238165881465,0,0.165,0,0.031124292
5902,0,0,0.2444306512837943,0,0.14,0,0.12676354
5828,0,0,0.0025886850717013075,0,0.0,0,0.00024366948
3320,0,0,0.26799200502379644,0,0.285,0,0.20318858
3818,0,0,0.07040413787545408,0,0.09,0,0.15077558
2580,0,1,0.5769419537033489,1,0.555,0,0.33592185
4600,0,0,0.047586205985470566,0,0.065,0,0.020086477
2798,1,1,0.7440587544785505,1,0.7,1,0.8250106
1851,1,1,0.6919616938381994,1,0.645,1,0.6657846
5725,0,0,0.03893752710493721,0,0.02,0,0.029206833
4008,0,0,0.10375000354191512,0,0.135,0,0.03408911
3751,0,0,0.24119611030662913,0,0.185,0,0.014017598
3291,0,0,0.09770140332962485,0,0.16,0,0.096252955
6537,1,0,0.06711832634040557,0,0.165,0,0.43258977
2961,0,0,0.22921336616818247,0,0.245,0,0.21644956
1123,0,0,0.059691598795733956,0,0.085,0,0.054450803
4113,0,0,0.029738785298865183,0,0.005,0,0.006386069
2319,0,1,0.6131216250307824,1,0.535,0,0.39865044
5975,1,1,0.542118219486828,1,0.54,1,0.5922808
4473,0,1,0.656343511386442,1,0.695,1,0.77818024
768,0,0,0.3034903019220957,0,0.49,0,0.30611733
4151,0,0,0.24352502947974886,0,0.4,1,0.8311617
2711,1,0,0.31322427900910077,0,0.24,0,0.20003012
6075,0,0,0.12202458297995829,0,0.135,0,0.07708843
3437,0,0,0.07845008339270097,0,0.145,0,0.151424
311,0,0,0.41126889776279574,0,0.355,0,0.22465573
2424,1,0,0.09794281244238436,0,0.205,0,0.037840247
1237,0,0,0.06270729433599091,0,0.0,0,0.0017857203
3398,0,0,0.08904685251457552,0,0.17,0,0.13599503
6230,0,0,0.15208932596527505,0,0.39,0,0.31336957
5515,0,0,0.021782403132117694,0,0.0,0,0.004394347
4165,0,1,0.6263781787230962,1,0.585,1,0.6260582
1578,1,0,0.3429590679725528,0,0.265,0,0.084160015
5512,0,0,0.3352527354415442,0,0.235,0,0.17033193
6346,1,0,0.31383295904930175,0,0.46,0,0.16411303
5168,1,1,0.7009149107549502,1,0.615,1,0.5155253
6657,0,0,0.011738355704892916,0,0.045,0,0.0036142801
51,1,0,0.47504623479357483,0,0.395,1,0.6227766
2064,0,0,0.022378698284600474,0,0.025,0,0.0058516636
800,0,0,0.061581551255872634,0,0.155,0,0.0664087
14,0,0,0.4621600804068663,0,0.375,1,0.8976224
884,0,0,0.027725159893954188,0,0.04,0,0.004738597
6108,0,0,0.3041542141835697,0,0.18,0,0.06300207
4666,0,0,0.09159697067774357,0,0.035,0,0.00810781
6383,0,0,0.032446879792756955,0,0.05,0,0.0023235062
5449,0,0,0.03354405282993622,0,0.105,0,0.0340383
949,0,0,0.009908439480889847,0,0.0,0,0.000815406
1549,1,0,0.4325722180914156,1,0.57,1,0.6709376
1693,0,0,0.03712654618767042,0,0.02,0,0.0023018639
4185,0,0,0.23442038133732224,0,0.185,0,0.23845527
1648,0,0,0.223113233506624,0,0.21,0,0.14467144
2691,0,0,0.25729316317787104,0,0.3,0,0.14867318
1288,0,0,0.0035186612815614367,0,0.1,0,0.018573612
2792,0,0,0.26261097926811977,0,0.12,0,0.098005384
658,1,0,0.08099939728670498,0,0.03,0,0.029398208
5842,0,0,0.4861451688748896,0,0.325,0,0.2097817
4947,1,1,0.7092081112941159,1,0.715,1,0.5595879
6747,0,0,0.033120222796097866,0,0.13,0,0.010352429
5615,1,0,0.23603094418310816,0,0.29,0,0.3014102
4810,1,1,0.6433704537672925,1,0.53,1,0.7688587
4664,1,1,0.5812303808444128,1,0.585,1,0.74263835
4856,1,1,0.5282609317025607,0,0.3,0,0.2494897
3744,0,0,0.17094742049419767,0,0.125,0,0.026194306
7,0,0,0.2850409609833684,0,0.115,0,0.07944688
5736,0,0,0.1854346367219542,0,0.355,0,0.39278126
5039,1,1,0.7743942426766209,1,0.84,1,0.73197544
3790,1,0,0.09085980118199505,0,0.045,0,0.0022705593
2290,1,1,0.5476002843540569,0,0.305,0,0.2898959
183,0,0,0.06180026179622573,0,0.16,0,0.039308753
5587,0,0,0.18876144154850422,0,0.12,0,0.06458905
1037,0,1,0.547925018851709,0,0.455,0,0.43604085
3251,1,0,0.44923392085392044,0,0.245,0,0.13406567
2701,0,0,0.005380968686275488,0,0.01,0,0.0013483757
760,0,0,0.18399701328770407,0,0.36,0,0.39585876
6324,0,0,0.496277564656665,1,0.595,1,0.6529281
5675,0,1,0.6208672808965031,1,0.585,1,0.50100154
165,0,0,0.0028636051180870167,0,0.0,0,0.00043255108
2593,0,0,0.0028774946940021374,0,0.0,0,0.0004003511
404,0,0,0.0364222414129762,0,0.03,0,0.0013579632
5166,0,0,0.1760095883274255,0,0.22,0,0.13843508
6104,0,0,0.15534971843394224,0,0.035,0,0.032264277
3957,0,0,0.1327259624434738,0,0.185,0,0.058205705
4281,0,0,0.08573609907710363,0,0.105,0,0.073208
6190,1,1,0.6788328190867098,1,0.855,1,0.89009076
832,0,0,0.008433696699394314,0,0.1,0,0.040292762
805,0,0,0.027248294828955008,0,0.065,0,0.0063732136
5773,0,0,0.0947239457854935,0,0.09,0,0.088241786
1557,0,0,0.2630140004432441,0,0.265,0,0.09813282
6127,0,0,0.12661009265425643,0,0.125,0,0.06929767
6885,1,1,0.5405006565519492,0,0.385,0,0.3240427
2088,0,0,0.10755049465285375,0,0.115,0,0.015877532
5234,0,0,0.2026072938565276,0,0.145,0,0.111964025
4259,1,0,0.22825130221291165,0,0.085,0,0.12316366
683,0,0,0.30485639319909547,0,0.305,0,0.23518324
2472,0,0,0.006263343955334575,0,0.06,0,0.031210372
1162,0,0,0.019411582307725016,0,0.07,0,0.03141228
2139,0,1,0.5675240275154149,0,0.34,0,0.48255467
2968,0,1,0.6166155330040851,0,0.405,1,0.58204794
3798,0,1,0.5234023943021034,1,0.59,1,0.8359442
3769,0,0,0.07965148614593115,0,0.02,0,0.022691036
6973,0,0,0.1700524396614768,0,0.16,0,0.09659994
4475,0,0,0.22114871092030491,0,0.24,0,0.1594365
6574,0,1,0.777084660177172,1,0.755,1,0.88415223
1277,0,0,0.0024958577201719774,0,0.01,0,0.00034861141
6207,1,0,0.2806849805529567,0,0.365,1,0.51016015
743,0,0,0.006665847759032523,0,0.02,0,0.00071028003
2138,0,0,0.009102039424086012,0,0.025,0,0.0013847188
5891,1,0,0.42325010229290466,0,0.42,0,0.49139673
4305,0,0,0.02407566792200405,0,0.01,0,0.0011724349
2204,1,0,0.16069740726619433,0,0.15,0,0.024428356
2467,0,0,0.2722405438169354,0,0.355,0,0.37511626
3112,0,0,0.03662436802611509,0,0.015,0,0.0011308905
6735,0,0,0.006515649876729974,0,0.0,0,0.00011570003
1756,0,0,0.0646180796616398,0,0.09,0,0.0685675
2034,0,0,0.03409944507403717,0,0.075,0,0.055110563
541,0,0,0.46923363529286033,0,0.335,0,0.25008866
4629,0,0,0.15944401123760854,0,0.055,0,0.045765318
1254,0,0,0.05014657022351138,0,0.07,0,0.034185275
6786,1,0,0.17344136489631837,0,0.24,0,0.1752862
6946,0,0,0.09066495993242767,0,0.18,0,0.08977195
796,0,0,0.157670360930485,0,0.18,0,0.055759236
4028,0,0,0.03254673394986476,0,0.15,0,0.1136005
4210,0,0,0.08413252826340134,0,0.16,0,0.028894927
6423,0,0,0.002559800113402191,0,0.0,0,7.966313e-05
2576,0,0,0.2190060984551318,0,0.18,0,0.02416001
2278,0,0,0.39032107892296064,0,0.49,0,0.37916586
453,1,0,0.4962800219203868,0,0.48,0,0.3838318
1887,1,1,0.5757294127982013,0,0.37,0,0.49380028
3554,0,1,0.5996474158006846,1,0.645,1,0.6703115
3293,0,1,0.5699630119070701,0,0.445,0,0.3285846
5804,0,0,0.002634644558832904,0,0.0,0,0.00017533147
2608,1,0,0.34552318487522715,0,0.25,0,0.36860216
1568,0,1,0.714936525005261,1,0.625,1,0.9461267
2913,0,0,0.02043291056982713,0,0.025,0,0.0067481496
2351,0,0,0.008272277120404016,0,0.03,0,0.009247506
1846,0,0,0.047867928810819985,0,0.02,0,0.0007395187
1083,1,1,0.7471049656328754,1,0.805,1,0.7542888
6206,0,0,0.26347197548843976,0,0.165,0,0.21116106
626,0,0,0.4820718567789531,0,0.29,1,0.63634145
3647,0,1,0.6905716529290166,1,0.585,0,0.46007457
2810,0,0,0.15296007805077957,0,0.19,0,0.19369428
5716,0,1,0.5080989303169846,1,0.575,1,0.87731224
1033,0,0,0.0050763953211228185,0,0.005,0,0.0021472883
6889,0,1,0.5753191656117136,1,0.8,1,0.8997236
5316,0,0,0.24102513515684595,0,0.23,0,0.44114017
479,1,0,0.34949957913365554,0,0.275,0,0.30771482
344,0,0,0.018834649205886626,0,0.015,0,0.005936562
4264,0,1,0.5819096036323632,0,0.34,0,0.32980126
3109,0,0,0.009668789328625487,0,0.025,0,0.006455503
5355,0,0,0.30685019895279586,0,0.315,1,0.5214979
1381,0,1,0.5351750643516139,1,0.61,1,0.5982909
984,0,0,0.002596170805492876,0,0.0,0,0.0001532349
657,0,0,0.048615080910672806,0,0.105,0,0.07488659
350,0,0,0.02341816118610837,0,0.045,0,0.016956529
4486,0,0,0.23466733327824396,0,0.22,0,0.008269075
4038,0,0,0.003999297064007014,0,0.045,0,0.0036471563
3638,1,0,0.312705329073295,0,0.455,0,0.41053998
1697,0,0,0.005591931209703083,0,0.02,0,0.00094163883
933,1,1,0.8114958706271955,1,0.87,1,0.90980583
4266,1,0,0.0885282642594075,0,0.115,0,0.023144806
621,0,0,0.11446129237910008,0,0.125,0,0.13680978
1706,0,0,0.053457845030978064,0,0.085,0,0.006881193
3837,1,0,0.49039687339446947,0,0.455,1,0.58812255
6964,0,0,0.0828500924265121,0,0.145,0,0.1257749
3988,0,0,0.03948865882308301,0,0.05,0,0.029688219
1881,0,0,0.24316955306177032,0,0.2,0,0.322835
3874,0,0,0.4353847243705288,0,0.49,0,0.41404477
2329,0,0,0.13376326781650633,0,0.19,0,0.19667564
6725,0,0,0.040831923017248445,0,0.11,0,0.051824562
4422,0,0,0.31970891104143584,0,0.215,0,0.30771327
3117,0,0,0.1711083729878325,0,0.16,0,0.051277276
5194,1,1,0.5093261476490195,0,0.445,0,0.4598849
4402,1,0,0.11553975989019025,0,0.14,0,0.025831902
985,1,0,0.4273221383340501,0,0.345,0,0.3416149
4627,0,0,0.12043703236364615,0,0.135,0,0.05835472
101,0,0,0.20083398054612098,0,0.37,0,0.3578861
1388,0,0,0.31299562444900236,0,0.16,0,0.31750682
4114,0,0,0.005006718406840459,0,0.0,0,0.001576104
2118,0,1,0.550504372309863,0,0.46,0,0.35889077
1654,0,0,0.08553153024775832,0,0.1,0,0.007842417
6292,0,0,0.31531024188092865,0,0.28,0,0.13459748
3991,1,1,0.683870884303626,1,0.69,1,0.8714253
4527,1,0,0.10832588454638482,0,0.315,0,0.005623411
6419,0,0,0.1359316509946836,0,0.195,0,0.16650255
2286,0,0,0.3558561579548414,0,0.25,0,0.084769435
3377,0,0,0.003861371163954617,0,0.01,0,0.0016689688
6726,1,1,0.6463027235675789,1,0.65,1,0.67108715
4740,1,0,0.2506456953724235,0,0.405,0,0.47914422
6142,1,0,0.2268515656293362,0,0.14,0,0.07527891
6245,0,0,0.08873901541621063,0,0.11,0,0.023758866
680,1,1,0.6321133633466498,1,0.655,1,0.9275686
4670,0,0,0.053291835836384235,0,0.14,0,0.11787273
6174,1,1,0.6116222167851292,1,0.705,1,0.6752546
1351,0,0,0.19100555192548088,0,0.12,0,0.023751978
1844,0,0,0.0213606017408754,0,0.13,0,0.07329075
2704,0,0,0.033443252838427896,0,0.065,0,0.080868036
4478,0,1,0.5502765321617311,0,0.4,1,0.5416578
2509,0,0,0.004805140553570189,0,0.01,0,0.00047958558
4171,1,0,0.18923794843375544,0,0.075,0,0.015837407
4977,0,0,0.04073492137336602,0,0.005,0,0.0043301
1023,0,0,0.4565633657824891,0,0.405,0,0.2962852
3541,0,0,0.09038926019543378,0,0.13,0,0.13850854
454,0,0,0.005628750708332587,0,0.005,0,0.0014437799
4648,0,1,0.7005690407040995,1,0.58,1,0.50711507
3050,1,1,0.5421763173059407,1,0.505,0,0.48282883
1519,1,1,0.554811600243648,1,0.605,1,0.67013067
958,0,0,0.1203122674076221,0,0.115,0,0.045109745
4572,0,0,0.45110711658296,0,0.385,1,0.5034955
315,0,0,0.08723099218436978,0,0.135,0,0.05814486
6796,1,0,0.2607100291739118,0,0.29,0,0.16023408
978,1,0,0.31343643868828247,0,0.185,0,0.12778874
2695,0,0,0.04038568279601636,0,0.075,0,0.08861116
791,0,0,0.030264804761316655,0,0.135,0,0.22469799
156,0,1,0.5801395051992585,0,0.455,0,0.36872387
6509,1,1,0.603575496833913,1,0.715,1,0.8419538
260,1,1,0.7058809485272355,1,0.8,1,0.9464887
2516,1,1,0.7896288068327075,1,0.72,1,0.7604155
3007,1,0,0.44451113120561675,0,0.45,1,0.65139675
266,0,0,0.008644451216328742,0,0.0,0,0.015811251
1774,0,0,0.2915285515278367,1,0.535,1,0.55111307
882,1,1,0.6321119669109643,1,0.53,1,0.77166003
3565,1,0,0.4720891461847814,1,0.505,1,0.7613543
6270,0,0,0.01329730341198416,0,0.0,0,0.00023814174
5585,1,0,0.2499014759659393,0,0.27,1,0.5463929
3787,0,0,0.3356905439367937,0,0.375,0,0.11244332
476,0,0,0.22912570756589368,0,0.135,0,0.094479986
6794,0,0,0.009146088828493085,0,0.02,0,0.008773985
6426,0,0,0.033725453435412764,0,0.08,0,0.009403022
3777,0,0,0.0056036999944155015,0,0.0,0,0.0020246461
6557,0,1,0.6309294293362412,1,0.66,1,0.6134663
2981,0,0,0.0029264293232843905,0,0.0,0,0.00033083867
1329,0,0,0.0023388816570697004,0,0.01,0,0.0012851377
1760,0,0,0.037745065515970566,0,0.075,0,0.006832113
3656,0,0,0.021275889178836754,0,0.09,0,0.0136471335
6970,1,1,0.7464461563662791,1,0.76,1,0.8084543
5560,0,0,0.11665286593140022,0,0.11,0,0.017510107
1909,0,0,0.06523371481346521,0,0.02,0,0.007814572
1040,1,1,0.5764473915090351,0,0.47,0,0.44288453
6539,0,0,0.3019972629426613,0,0.195,0,0.09536267
5822,0,0,0.3646059370264294,0,0.39,1,0.63624537
5048,0,0,0.24771069771157173,0,0.235,0,0.30337837
6991,1,1,0.6556556093391499,1,0.725,1,0.6274362
1783,1,1,0.6534795908164238,1,0.805,1,0.8083054
5078,0,0,0.06577353883096905,0,0.17,0,0.3254207
2154,0,0,0.016529503413647294,0,0.0,0,0.0026564407
6073,0,0,0.007390127195675245,0,0.03,0,0.0035636348
5183,1,0,0.3810615644922219,0,0.26,0,0.24315982
1440,0,0,0.05762189310624905,0,0.02,0,0.013082465
6650,0,0,0.15032453159701292,0,0.07,0,0.17331366
6838,1,1,0.6476743800536986,1,0.575,1,0.7277767
73,0,0,0.005936692101437913,0,0.005,0,0.00070685067
524,1,1,0.6666417265274378,1,0.585,1,0.85282147
85,0,1,0.697539350062022,1,0.705,1,0.9859536
4748,0,0,0.038707449413802844,0,0.0,0,0.0030015348
5270,1,0,0.06969126733022413,0,0.08,0,0.21128953
1883,1,0,0.317111458061955,0,0.19,0,0.08248739
6674,0,0,0.19258979316346325,0,0.09,0,0.08437351
4166,0,0,0.028700866222009777,0,0.005,0,0.0017608871
212,0,0,0.0031498597324195834,0,0.08,0,0.017082972
5617,0,0,0.1775029697244927,0,0.085,0,0.074050546
1250,0,0,0.08430786673956885,0,0.125,0,0.021462087
4792,1,0,0.29603694438815525,0,0.165,0,0.35547063
2015,0,0,0.16408921969041923,0,0.095,0,0.012168571
1451,0,0,0.23474565332304823,0,0.11,0,0.08349237
3440,0,0,0.012602550506849185,0,0.0,0,0.00052032556
487,0,0,0.022776675038756508,0,0.035,0,0.0003273879
6623,1,1,0.7882065071458125,1,0.94,1,0.9612791
4065,1,0,0.18601211023644987,0,0.42,0,0.336247
5369,0,0,0.04733741568345647,0,0.02,0,0.029049272
3087,1,1,0.7597619936441007,1,0.825,1,0.7298902
3910,1,1,0.5394219571456154,0,0.34,0,0.28904215
4633,0,0,0.003767530594001002,0,0.005,0,0.00020540605
447,0,0,0.00906367585587292,0,0.015,0,0.0018004795
6157,1,0,0.17266571093036495,0,0.115,0,0.17441915
6679,0,0,0.0076807234293556305,0,0.03,0,0.002236563
3727,1,1,0.8238819695103647,1,0.935,1,0.83994895
1214,1,1,0.6040389330528786,1,0.525,0,0.33439508
2927,0,1,0.708730683079312,1,0.945,1,0.8918644
3956,1,1,0.7804753654616011,1,0.79,1,0.8153571
24,0,0,0.02462477003435465,0,0.055,0,0.07979115
5597,1,1,0.5308617324301179,0,0.4,0,0.36370984
4654,0,0,0.0274890510149204,0,0.045,0,0.00704365
1081,0,1,0.6207998204186683,1,0.77,1,0.84731704
2421,0,0,0.0901784426909622,0,0.225,0,0.27429283
6159,0,0,0.07278266660385657,0,0.11,0,0.036364567
753,0,0,0.04804886638119766,0,0.09,0,0.0065713893
4296,1,0,0.11967298427898883,0,0.125,0,0.26455045
900,0,0,0.1757376771192502,0,0.305,0,0.23452435
5422,0,0,0.003470822498639283,0,0.015,0,0.0034062753
922,0,1,0.6646140161296847,1,0.685,1,0.6950258
3767,0,0,0.05960908379456069,0,0.1,0,0.006200505
6690,0,0,0.1110139039047804,0,0.08,0,0.013522514
671,0,0,0.005985685469232534,0,0.03,0,0.048416063
6111,0,0,0.3613786034328997,0,0.3,0,0.34686115
3368,0,0,0.30360241397190907,0,0.235,0,0.16962972
2797,1,1,0.8237075046457165,1,0.92,1,0.8963546
5100,1,1,0.6098532469115197,1,0.515,1,0.75444746
966,1,0,0.19513322403753014,0,0.075,0,0.035574056
5091,1,0,0.45268987860227944,0,0.325,0,0.25808635
715,0,0,0.31088261698530223,0,0.255,0,0.13871993
3672,1,0,0.10363281442832006,0,0.09,0,0.14657326
5499,1,1,0.6937500189516548,0,0.445,1,0.7550349
1696,1,1,0.7945719210466936,1,0.865,1,0.90890425
531,0,0,0.001964228217496369,0,0.0,0,5.1103227e-05
2490,0,0,0.11115951826253229,0,0.195,0,0.004800645
458,0,0,0.18155670145964178,0,0.07,0,0.057477713
428,0,1,0.5529141516449635,0,0.345,0,0.11368851
2279,0,0,0.005415925356657901,0,0.015,0,0.0010520683
2377,0,0,0.07574518876982378,0,0.125,0,0.30439058
4508,0,0,0.06452974391925988,0,0.01,0,0.027342167
2983,0,0,0.009432100960639081,0,0.005,0,0.00028033336
1829,0,1,0.7189603405086219,1,0.62,1,0.7284907
3375,0,0,0.0018932674953817087,0,0.0,0,0.00010927378
4853,0,0,0.10521778836918029,0,0.12,0,0.11829953
3623,0,0,0.3493005251651622,0,0.355,0,0.47861487
5462,0,0,0.041041535826982875,0,0.08,0,0.05980169
4340,0,0,0.25431850122113936,0,0.4,0,0.32968852
4449,0,0,0.13009014101316485,0,0.12,0,0.05430104
1260,0,0,0.3831529176467651,0,0.495,0,0.49087465
6263,0,0,0.2123820527257343,0,0.09,0,0.04225256
154,0,0,0.12551956019085336,0,0.04,0,0.12169071
3514,0,0,0.0900093291980474,0,0.105,0,0.042970736
3864,1,1,0.648425688413758,1,0.675,0,0.48538426
3036,0,0,0.0251543072244305,0,0.025,0,0.0050827707
2820,0,0,0.014305249126769998,0,0.07,0,0.06640653
18,1,0,0.15049686454786693,0,0.175,0,0.10015052
783,1,0,0.4107682211370365,1,0.55,1,0.65524423
6593,1,0,0.14670685479260806,0,0.095,0,0.011412516
3992,0,0,0.017319467971678798,0,0.02,0,0.00022159336
1062,0,0,0.08747446857634945,0,0.09,0,0.014218503
6355,0,0,0.03569742136499064,0,0.11,0,0.034372922
2663,0,0,0.16293771747350844,0,0.125,0,0.114538886
6363,0,1,0.542683483162292,1,0.54,1,0.6826985
5718,1,1,0.6269683363778629,1,0.63,1,0.6021778
6185,0,0,0.300790128032834,0,0.305,0,0.15708937
4513,1,0,0.009831371602313616,0,0.035,0,0.00044709037
2709,0,0,0.3851249274423877,0,0.38,1,0.6483379
3664,0,0,0.31768716183000134,0,0.215,0,0.287518
6331,0,0,0.03182057616142061,0,0.12,0,0.025662871
2664,0,0,0.0867227803784887,0,0.08,0,0.01019845
3723,0,0,0.07637609793175505,0,0.025,0,0.0200827
4226,1,1,0.7506537280171559,1,0.73,1,0.8183907
5655,0,0,0.0066651336558875875,0,0.01,0,0.0028530997
868,1,0,0.18803773472626725,0,0.22,0,0.07175796
4722,0,0,0.0296767417799998,0,0.115,0,0.013647968
3069,0,0,0.17515709829387066,0,0.035,0,0.0470716
1802,0,0,0.07725927896443172,0,0.175,0,0.01289838
2687,0,0,0.3810433415627596,0,0.17,0,0.051243372
5700,0,1,0.5210281608751586,0,0.345,1,0.7025264
5218,0,0,0.1229942359524804,0,0.165,0,0.09527967
3693,0,0,0.06770644346747252,0,0.065,0,0.054859962
