CustomerID,ActualChurn,LogReg_Pred,LogReg_Prob,RF_Pred,RF_Prob,XGB_Pred,XGB_Prob
1154,0,0,0.012481026568130016,0,0.01,0,0.009721303
5571,0,0,0.11736011744726563,0,0.16,0,0.12134041
6875,0,0,0.0031710886329293776,0,0.0,0,0.0067657377
6519,0,0,0.17310648052215008,0,0.13,0,0.12315021
113,1,1,0.5269090075149665,0,0.49,1,0.57638013
2506,0,0,0.0038624277161535135,0,0.0,0,0.00049700047
2217,0,0,0.010611174228169245,0,0.01,0,0.0013551745
2753,1,1,0.7135087340088873,1,0.77,1,0.95543873
1105,0,1,0.7049584884871918,1,0.735,1,0.66721624
376,0,0,0.478849612771492,0,0.49,1,0.5896682
1401,1,1,0.6839252307521739,1,0.76,1,0.98067874
6344,1,0,0.4219568151669815,0,0.325,1,0.55565524
6852,0,0,0.06795694339309248,0,0.06,0,0.013537382
5635,0,0,0.2176986878378443,0,0.085,0,0.20502533
5877,1,0,0.2005422929414788,0,0.26,0,0.21125619
1245,0,1,0.7012252488717692,1,0.505,0,0.436052
6022,0,0,0.11087856061581593,0,0.07,0,0.030984947
5927,0,0,0.008858682816939686,0,0.005,0,0.002613644
5924,0,0,0.0028064165914192525,0,0.0,0,0.00023997223
4570,0,0,0.20299814759471674,0,0.07,0,0.026328899
1992,0,1,0.6001967974730199,1,0.605,0,0.48157462
2499,0,0,0.03345447158533368,0,0.055,0,0.02343692
6628,0,0,0.49103172406324525,0,0.445,1,0.7735092
1446,0,1,0.5319380736032625,0,0.495,0,0.39834005
3836,0,0,0.020967050710638344,0,0.05,0,0.009699761
5610,1,1,0.7465131129976853,1,0.815,1,0.81497186
3031,1,0,0.3318419579930761,0,0.405,0,0.338927
1143,0,0,0.22499609209487959,0,0.135,0,0.17029245
469,1,0,0.3172112226387756,0,0.32,0,0.1741692
4227,0,0,0.00687296633680371,0,0.01,0,0.0029560865
3536,0,1,0.6604239808741916,1,0.775,1,0.9002276
6445,0,1,0.6243866149303925,1,0.565,0,0.27440828
3090,1,0,0.49671785608188457,1,0.535,1,0.7123711
3537,0,0,0.06611232433573078,0,0.08,0,0.090673625
6847,0,0,0.21742487836327706,0,0.195,0,0.18447904
6656,0,0,0.008325625222311433,0,0.005,0,0.0059823967
2760,0,0,0.04669229670267534,0,0.0,0,0.0020617377
3682,1,1,0.7108282349004004,1,0.93,1,0.94481575
4933,0,0,0.4451296176026974,0,0.32,1,0.5014058
3312,0,0,0.18495446728840656,0,0.195,0,0.1948532
5003,1,1,0.654369408300454,1,0.64,1,0.77873397
3448,1,0,0.2298256960800478,0,0.25,0,0.0907359
654,1,0,0.2086462149683551,0,0.16,0,0.2506558
2493,0,1,0.7449564092176381,1,0.745,1,0.880151
4216,0,0,0.011526135403750058,0,0.01,0,0.00043692917
5721,0,0,0.026723541462696825,0,0.035,0,0.0031957033
2888,1,1,0.6835880649136442,1,0.745,1,0.8239013
3099,0,0,0.05124360193793783,0,0.02,0,0.02670229
2742,0,0,0.006517766004926315,0,0.01,0,0.0048862197
4781,0,0,0.005296882785947416,0,0.015,0,0.10173697
7024,0,0,0.252939794394372,0,0.165,0,0.30597237
2982,0,0,0.011927872387136277,0,0.005,0,0.0120506
3547,0,0,0.014102811348655481,0,0.03,0,0.0030451035
4275,0,0,0.29935844099766123,0,0.235,0,0.08995247
3803,1,0,0.09606924662679177,0,0.11,0,0.06668797
3287,1,0,0.4576459864501862,0,0.435,1,0.6675024
164,0,0,0.05383110228951645,0,0.05,0,0.040203538
2868,0,1,0.5317933676510043,1,0.63,0,0.4848049
1546,0,0,0.0038162752750193446,0,0.01,0,0.0055487226
5943,1,1,0.7459043799989773,1,0.825,1,0.8855494
6393,0,0,0.41335165421137166,0,0.41,1,0.6643051
4139,0,1,0.6069780626927006,1,0.815,1,0.7204813
6898,0,0,0.32757541603470225,0,0.3,1,0.7932319
6974,0,0,0.36723108835181034,0,0.255,0,0.090350516
5412,0,0,0.1012843587702846,0,0.125,0,0.016900346
5066,0,0,0.05635975992220781,0,0.18,0,0.12806413
936,0,0,0.08780831180616845,0,0.21,0,0.008037201
5119,0,1,0.5044383918284886,0,0.49,0,0.26854628
3906,1,1,0.6801610713545057,1,0.85,1,0.9583961
3394,0,0,0.09599661149156549,0,0.125,0,0.08457971
2650,0,0,0.45762008665082443,0,0.26,0,0.18017043
3763,1,1,0.736871317555676,1,0.855,1,0.6236234
4733,0,0,0.4769354959316111,1,0.575,0,0.3775213
6339,1,0,0.2955026513709968,0,0.3,0,0.2273811
4390,0,0,0.0987189690775419,0,0.065,0,0.06387508
2919,0,0,0.045121016949231686,0,0.165,0,0.029686611
5592,0,0,0.03443121958854734,0,0.005,0,0.002979232
1738,0,0,0.07812967669530628,0,0.08,0,0.024156572
866,0,0,0.023175990501520992,0,0.06,0,0.009443134
700,0,0,0.023918947184433877,0,0.045,0,0.0032718922
3905,1,0,0.48597686158915143,0,0.25,0,0.4606749
1289,0,0,0.013070211976147921,0,0.005,0,0.005624835
2568,0,0,0.025629981247828643,0,0.005,0,0.0038227818
2783,0,0,0.39622664169683675,0,0.235,0,0.24811202
1775,0,0,0.11239124673899237,0,0.225,1,0.7708893
2729,1,1,0.794520703614613,1,0.93,1,0.93525416
4061,0,0,0.16015627573891564,0,0.195,0,0.099883646
1586,0,0,0.0513495295364726,0,0.06,0,0.41066766
5551,0,0,0.11262269937333999,0,0.035,0,0.045767933
2333,0,0,0.025634640350403394,0,0.01,0,0.0059917616
405,0,0,0.0032722985856011542,0,0.01,0,9.727352e-05
3067,1,1,0.6927793851667576,1,0.645,1,0.7368993
163,0,0,0.030767013112462018,0,0.05,0,0.002570149
3834,1,0,0.03957335236140013,0,0.06,0,0.00509395
3679,1,0,0.24799758818643278,1,0.555,1,0.80284494
3762,0,0,0.4570277748077324,0,0.495,1,0.824336
6740,1,0,0.21902719819308433,0,0.33,1,0.6018605
2899,0,0,0.007389036718912344,0,0.005,0,0.0052250456
6727,0,1,0.5905960596672575,1,0.61,1,0.6704948
4267,0,0,0.01672487498828817,0,0.01,0,0.00027789632
3449,0,0,0.15771714959801889,0,0.115,0,0.04576558
6872,0,0,0.062040105813476826,0,0.07,0,0.003255009
3781,0,0,0.031194173745319312,0,0.0,0,9.8750956e-05
2604,0,1,0.500096416312385,0,0.21,0,0.22793204
1878,0,0,0.21415421440984952,0,0.115,0,0.11868634
2999,0,0,0.07536330625262605,0,0.01,0,0.01592445
6181,0,0,0.2705595611004207,0,0.395,1,0.85052603
3658,0,0,0.2552670196739836,0,0.215,0,0.30471322
4838,0,0,0.13906379892367476,0,0.115,0,0.04926257
1104,0,0,0.02538746775191498,0,0.0,0,0.00185469
5706,1,1,0.6643911005676156,1,0.805,1,0.92855257
2350,0,1,0.7806091193546152,1,0.825,1,0.7772039
5642,0,0,0.045306392780871285,0,0.0,0,0.008192414
2517,1,1,0.6577552258122839,1,0.75,1,0.9489328
4705,0,1,0.5347896337167888,1,0.55,1,0.7610797
38,1,1,0.6222546427899139,1,0.61,1,0.62369955
1975,0,0,0.024108987440673697,0,0.015,0,0.0008087523
603,0,0,0.1365548420273946,0,0.21,1,0.55196375
2305,0,0,0.48822862708551207,0,0.335,1,0.5419485
6779,0,0,0.10957004824080667,0,0.09,0,0.010689905
4932,0,0,0.13088545193051357,0,0.11,0,0.021095045
849,0,0,0.008870852036939903,0,0.0,0,0.00022734383
3720,0,0,0.06049127794267379,0,0.1,0,0.17628045
126,1,1,0.6066134647155261,1,0.51,1,0.6357387
4415,0,0,0.013098584624412522,0,0.025,0,0.0065435222
4638,1,1,0.7535403404963127,1,0.845,1,0.81497186
3550,1,1,0.5174424802686137,0,0.425,1,0.6430487
3006,1,1,0.7089634254183088,1,0.695,1,0.7210467
3907,0,0,0.36317406090934523,0,0.28,0,0.20398779
4870,0,0,0.035661677367692046,0,0.075,0,0.04833255
3845,1,1,0.680344315658018,1,0.585,1,0.6473925
262,0,0,0.41471714150197486,0,0.285,0,0.14282124
4871,0,0,0.03613137768592828,0,0.075,0,0.036163196
6902,0,0,0.029146415200313365,0,0.045,0,0.024656586
192,0,0,0.002087234209223705,0,0.005,0,0.0008386152
6220,0,0,0.05648072436911034,0,0.045,0,0.00273504
3306,0,1,0.5090025035474727,1,0.67,1,0.7873212
1798,0,0,0.030944837006802044,0,0.1,0,0.010054775
3371,1,0,0.1422207035439297,0,0.115,0,0.0344159
1517,0,0,0.25742838322017,0,0.285,0,0.36101383
4438,0,0,0.010304572671267477,0,0.0,0,0.0034433964
4912,1,1,0.5080888588058585,0,0.455,0,0.20482732
3242,0,0,0.03866102752772947,0,0.01,0,0.0009840769
2993,0,0,0.0839520207707521,0,0.165,0,0.012314576
2168,1,1,0.6957903903250667,1,0.73,1,0.83237875
6637,0,0,0.014898936681026048,0,0.105,0,0.013211727
4078,1,0,0.07247762023787131,0,0.11,0,0.022895573
6655,0,0,0.005230135438742224,0,0.0,0,0.0008104866
3711,0,0,0.028972987301275874,0,0.045,0,0.0038121736
3960,0,0,0.4536021817753928,0,0.4,0,0.39810133
904,0,0,0.00988213401889024,0,0.025,0,0.014830519
4898,1,1,0.5323557935835718,0,0.365,0,0.39424047
128,0,0,0.18601211023644987,0,0.42,0,0.336247
3726,1,1,0.5426134375017748,0,0.28,0,0.15900747
4186,0,0,0.12136132141258894,0,0.225,0,0.08399986
5222,0,0,0.2795621564557493,0,0.23,0,0.10110303
3703,0,0,0.05926353774955929,0,0.02,0,0.03054389
5311,1,0,0.14638984001245622,0,0.185,0,0.18570131
4017,0,0,0.07462320287361185,0,0.03,0,0.021272847
6490,0,0,0.0358284859534152,0,0.005,0,0.0018887833
2222,0,0,0.4810848980629832,0,0.315,1,0.5001641
5415,0,0,0.41869005714552243,0,0.37,0,0.28388292
2962,1,0,0.39593874803646567,0,0.24,1,0.53172654
5631,0,0,0.46287393237348884,0,0.4,1,0.5648299
6577,0,0,0.012509956325917273,0,0.015,0,0.02816212
6429,0,0,0.013539550168586273,0,0.065,0,0.11945359
3982,0,0,0.0028863037955878146,0,0.0,0,6.001221e-05
1893,0,0,0.3200259985206527,0,0.215,0,0.13917251
5302,0,0,0.3066082175640754,0,0.35,0,0.13732569
383,1,1,0.6927788099617299,1,0.725,1,0.88656294
3227,0,0,0.3347389999042818,0,0.145,0,0.13186304
6137,1,0,0.15484973577600308,0,0.315,0,0.27958772
5105,1,0,0.22130708459379997,0,0.24,0,0.06885754
277,0,0,0.22463061487942765,0,0.215,0,0.17446059
3936,0,0,0.2311259372988889,0,0.13,0,0.055902034
5029,0,0,0.269517326557829,0,0.2,0,0.16240843
2558,0,0,0.020108150340868037,0,0.01,0,0.0055773887
6434,1,1,0.5053423406456925,1,0.61,1,0.8558243
2447,0,1,0.654230410522258,1,0.515,1,0.60539585
4862,1,1,0.6932763317908645,1,0.66,1,0.67933
3401,0,0,0.006679679301485988,0,0.01,0,0.1176251
4355,0,0,0.4470728342562974,0,0.28,0,0.3031557
1768,0,0,0.027261957480463832,0,0.08,0,0.046136964
2508,0,0,0.0842654508084617,0,0.05,0,0.019180892
3955,0,0,0.49470286510140565,0,0.355,0,0.42787507
717,0,1,0.5047628699013483,0,0.41,1,0.6702848
3346,0,1,0.8219519190970184,1,0.915,1,0.94180804
1171,1,0,0.22189642624135603,0,0.225,0,0.3572805
4630,0,0,0.14961545621086117,0,0.045,0,0.23363504
1703,0,0,0.4136723868342586,0,0.285,0,0.15572305
2457,0,0,0.20860942996071133,0,0.175,0,0.22834988
3350,1,0,0.43789094691462926,0,0.255,1,0.5050845
5149,0,0,0.004898272296894918,0,0.015,0,0.003267687
2012,1,0,0.35936112279220556,0,0.38,0,0.28548387
265,0,0,0.013911636571915399,0,0.0,0,0.0003943769
1206,0,1,0.6874235792997376,1,0.53,1,0.5694217
2763,0,0,0.08498929997994942,0,0.16,0,0.09722803
3822,0,1,0.6179742221697162,1,0.545,1,0.9706461
2550,0,0,0.0039611160900751745,0,0.0,0,0.003273592
5122,0,0,0.11336911378010409,0,0.095,0,0.021159787
4521,0,0,0.12563699589418412,0,0.235,0,0.08236201
1834,1,0,0.46232984817027395,0,0.395,1,0.69611526
3708,0,0,0.03730639656096266,0,0.0,0,0.0006941305
1114,0,1,0.5462159595792376,0,0.46,1,0.5296626
3081,1,1,0.6615136872333827,1,0.67,1,0.60407674
5871,1,0,0.2095382529975661,0,0.175,0,0.037401535
5999,0,0,0.20199838430433925,0,0.265,0,0.1945437
3534,1,0,0.09834367330441485,0,0.125,0,0.054611165
4640,1,1,0.6625035862106853,1,0.76,1,0.9004734
5102,0,0,0.05479160060482363,0,0.06,0,0.0016974087
7023,0,0,0.4642305499625194,0,0.295,0,0.1918533
4393,1,1,0.681780795253549,1,0.52,0,0.34001154
6985,0,0,0.06881734219463174,0,0.15,0,0.025284562
5433,0,0,0.1395593507158771,0,0.14,0,0.07221437
6603,0,0,0.3396914803079156,0,0.19,0,0.08815879
5838,0,0,0.0687392419193443,0,0.105,0,0.040832438
2181,0,0,0.06417537476852712,0,0.07,0,0.09774376
1630,0,1,0.6495001259149231,1,0.7,1,0.6213587
4448,1,1,0.6830315017559484,1,0.745,1,0.66814226
5507,0,0,0.06738934394028569,0,0.06,0,0.047078945
5884,1,0,0.11242415068792731,0,0.165,0,0.23127519
7000,0,0,0.007716586201757641,0,0.035,0,0.005037275
1861,1,0,0.33877077583309884,0,0.38,1,0.55447495
4100,0,0,0.009406953647961458,0,0.01,0,0.008324249
5379,0,0,0.24942428300918568,0,0.16,0,0.060938947
6107,0,0,0.1856269738965504,0,0.37,1,0.67365426
4603,0,0,0.2780358568096941,0,0.3,0,0.40870014
2816,0,0,0.10406252226593715,0,0.055,0,0.0015868066
2894,1,0,0.025165586890063187,0,0.045,0,0.041739374
4750,0,0,0.14999068808968347,0,0.155,0,0.044904906
3162,0,0,0.3815863192728486,0,0.17,0,0.07796332
3088,0,0,0.018000699054629275,0,0.015,0,0.0011851776
560,0,0,0.250905615241832,0,0.275,0,0.25325254
701,0,0,0.4884769875704477,0,0.325,1,0.6024625
5789,0,0,0.01796097671003462,0,0.04,0,0.00407986
3064,0,1,0.5467443327091521,0,0.33,1,0.58193195
3649,0,0,0.002753086848048476,0,0.0,0,0.00037844825
5826,1,1,0.673757321909944,1,0.73,1,0.8857646
1292,0,0,0.021522690133905988,0,0.0,0,0.0016794524
2522,0,0,0.07057326648338982,0,0.125,0,0.12703775
6362,0,1,0.6878678003941552,1,0.795,1,0.7266273
2254,0,0,0.02974307866102804,0,0.045,0,0.0010317964
3632,0,1,0.5136753929860968,0,0.255,0,0.3254865
6184,0,0,0.16717556974836098,0,0.16,0,0.14158097
4678,1,1,0.7264875353361672,1,0.86,1,0.88395804
4556,1,1,0.7062725978794137,1,0.515,1,0.6528523
4121,1,1,0.6424001584765757,1,0.595,0,0.25637782
3411,1,1,0.5452133206274458,1,0.54,1,0.919956
2244,1,0,0.05386127393960375,0,0.02,0,0.024600213
5905,0,1,0.722078870064458,1,0.805,1,0.86077535
2460,0,0,0.005659293542576497,0,0.01,0,0.004164037
7008,1,1,0.6948454264663184,1,0.7,1,0.8422168
2221,0,0,0.0029391039141308164,0,0.03,0,0.0018472318
2978,0,0,0.39382339385922427,0,0.35,0,0.091285765
517,0,1,0.6256183841730899,0,0.475,0,0.41781414
4343,1,1,0.7431319273895516,1,0.765,0,0.47476652
6954,0,0,0.14976774727854528,0,0.135,0,0.1913273
1595,1,1,0.6989798446389593,1,0.71,0,0.37681097
2565,0,0,0.049116669421675654,0,0.015,0,0.015440926
1631,1,0,0.4881729217304447,0,0.45,0,0.38729912
2964,0,0,0.12278725216813421,0,0.2,0,0.23505113
6584,0,0,0.004795908340727088,0,0.0,0,0.001783168
2791,0,0,0.02862134811493343,0,0.05,0,0.003589497
6864,1,1,0.5708662448447991,1,0.595,1,0.7987173
3463,0,0,0.4661199585168553,0,0.385,0,0.10484372
6309,0,0,0.003403980812686077,0,0.005,0,0.0010833245
699,0,0,0.0068103939419741225,0,0.04,0,0.015410503
4693,0,0,0.006162303896569908,0,0.035,0,0.01458645
5661,0,0,0.2858436156564383,0,0.12,0,0.25739598
3628,0,0,0.24082071297517052,0,0.175,0,0.20715785
5627,0,1,0.7580999502115187,1,0.715,1,0.8515539
6315,0,0,0.018357695622795857,0,0.06,0,0.01026182
5107,0,0,0.12186265068398341,0,0.135,0,0.12406391
3154,0,1,0.5997191769877522,0,0.495,0,0.35047913
6948,0,0,0.18113891142051414,0,0.34,0,0.03242804
2773,0,0,0.3186267001166055,0,0.29,1,0.6118679
4455,1,0,0.4176457730104022,1,0.645,1,0.7836306
6377,1,0,0.496354320847889,0,0.39,0,0.14764875
6251,0,0,0.20124287141620284,0,0.35,0,0.40220824
384,0,0,0.1664719782673027,0,0.3,1,0.6069401
2672,0,0,0.032069946603931344,0,0.01,0,0.0015192797
2805,0,0,0.0054952597853549015,0,0.02,0,0.0014919852
5465,0,0,0.10643401956912878,0,0.085,0,0.09503529
6023,0,0,0.006513605694690898,0,0.01,0,0.010781292
6322,1,1,0.731526958776035,1,0.845,1,0.8605998
1782,0,0,0.36136656647424154,0,0.325,0,0.25606441
3742,0,0,0.31720642074934335,0,0.315,0,0.39054558
2341,0,0,0.04034058483748681,0,0.055,0,0.19495748
5524,0,0,0.009166091975087654,0,0.02,0,0.003634087
3197,1,0,0.1551859673476586,0,0.185,0,0.32233047
2880,0,1,0.596102957474809,0,0.47,1,0.56820315
2172,0,0,0.3237292558781163,0,0.37,0,0.28949255
4039,0,1,0.8156607017952886,1,0.9,1,0.94561434
5049,1,0,0.23157555054894097,0,0.335,0,0.34859902
4132,1,1,0.5187178909897665,1,0.51,1,0.6840684
4669,0,0,0.006323119141713886,0,0.005,0,0.0013685387
5173,0,0,0.3462844896217711,0,0.345,0,0.3510899
3706,0,0,0.4160962178437457,0,0.29,0,0.21065912
2789,0,1,0.5516371412738942,0,0.345,1,0.64003336
6965,0,0,0.13373814734809647,0,0.08,0,0.012926088
2603,0,0,0.07684076701096183,0,0.025,0,0.0018225618
5520,0,0,0.10380430822757185,0,0.095,0,0.005508211
4464,1,0,0.32037966498580267,0,0.21,0,0.26548108
861,0,0,0.03721010207942589,0,0.095,0,0.06906858
4307,1,1,0.6675725898100928,1,0.695,1,0.75701606
3814,0,0,0.016044786673607026,0,0.005,0,6.900849e-05
2381,0,0,0.0681505864210513,0,0.0,0,0.0037148178
3899,0,0,0.4474807193828158,0,0.295,0,0.24290664
3392,0,0,0.029237947516422554,0,0.065,0,0.033714823
2819,0,0,0.26026029450717625,0,0.48,0,0.32051197
3896,0,0,0.01649033644282177,0,0.0,0,0.0025797628
967,0,0,0.1402549690792319,0,0.03,0,0.05553114
1468,0,0,0.11106944258591205,0,0.12,0,0.018510483
1044,0,0,0.07770167578904127,0,0.105,0,0.026899159
4576,0,0,0.11512201761940039,0,0.11,0,0.23533808
1523,0,0,0.2893638427285431,0,0.29,0,0.3417362
3142,1,0,0.18591576839361834,0,0.375,0,0.336247
6435,0,0,0.01846610427157228,0,0.03,0,0.0022580053
4505,0,0,0.005004326094519983,0,0.02,0,0.0006080762
2043,0,1,0.5335921609733837,0,0.425,1,0.63347083
4596,0,0,0.4346474637505078,0,0.2,0,0.06432235
4721,1,0,0.185050424218034,0,0.225,0,0.1948532
1566,0,0,0.018108807434170898,0,0.07,0,0.0038560373
4362,0,0,0.01167395055876212,0,0.06,0,0.006239151
2702,0,0,0.42812512909309874,1,0.505,0,0.3413165
250,0,0,0.14962583888927905,0,0.18,0,0.11752714
4824,0,0,0.18483128209660066,0,0.28,0,0.014033977
4506,0,0,0.012442588378033774,0,0.09,0,0.0062062074
4234,0,0,0.054137496342417483,0,0.015,0,0.000731556
3678,0,0,0.23094426089495673,0,0.22,0,0.10686703
2759,0,0,0.1767051470496809,0,0.21,0,0.12283502
1366,1,1,0.7551206041397002,1,0.84,1,0.85832435
1345,0,0,0.2547241349307798,0,0.235,1,0.67731667
6175,0,0,0.21168333875529213,0,0.135,0,0.08006318
1956,0,0,0.046945118899766734,0,0.075,0,0.0018340495
1441,0,0,0.2420744591430779,0,0.305,0,0.31440315
1467,0,0,0.21115511171526605,0,0.135,0,0.022350388
6967,1,1,0.6562689069426769,1,0.765,1,0.8638886
2440,0,0,0.057211822536152486,0,0.05,0,0.19483532
2210,0,0,0.08336554967570585,0,0.195,0,0.06116849
6115,0,0,0.02817255397943104,0,0.015,0,0.0010186116
1333,0,0,0.03638387106890243,0,0.04,0,0.01032803
2451,1,0,0.26664933833192256,0,0.205,0,0.10825681
6384,0,0,0.06988878495185767,0,0.05,0,0.023296876
527,0,0,0.10197756780726575,0,0.07,0,0.061162334
5839,0,1,0.7586037093600798,1,0.695,1,0.7830474
3743,1,0,0.25554398642474047,0,0.455,0,0.41504416
3441,0,0,0.044675155138835326,0,0.07,0,0.0326685
5819,0,0,0.0440253739587287,0,0.05,0,0.022695547
6763,0,0,0.028807790783331916,0,0.285,0,0.029861495
4144,0,0,0.484516647254999,0,0.45,1,0.9241384
2949,0,0,0.01851563972192867,0,0.045,0,0.022222698
5344,0,0,0.0063825686666334645,0,0.005,0,0.0003177444
